id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
60c03c932ca6c757af816d4981baf5d996682a46,,0,"2023-05-28 06:19:31",af3e56627c64b266896bbf10e9a9dd0d7b533b5e,"@@ViceBeach thanks for your support",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
2195b89b78961de53b35f96c93f0126aa76c9a98,,0,"2023-05-28 06:20:32",af3e56627c64b266896bbf10e9a9dd0d7b533b5e,"@@el_Meca_Graftero I can always bleach myself and dye my hair",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
256bfade1996ff342e94e843df7a515cdd872132,,0,"2023-05-28 06:22:17",af3e56627c64b266896bbf10e9a9dd0d7b533b5e,"@@rockowilson2320 you seem a little perverted my friend",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
6e3854aaed304d774159ed1c5411f566264c728d,,0,"2023-05-28 06:32:10",61d2fc351c06fde472423b0d365c6f357f4c2a7e,fr,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
59efaf544493812eb08effff4b0e84af15d00875,,0,"2023-05-28 06:39:53",b1e37c51258e8d87e14cf9eedc8278bbc2562ed0,"Have you seen your face? No.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
ad56c2f59d2982e2a401cf36397d7dba3586ceb6,,0,"2023-05-28 07:25:13",7a588e8f6e369af1980a9787552a3b999937fe0a,"Why do women rate him so highly? I see better looking dudes at the gym everyday",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
13a5e97a0813bd7352c91a21632ff9d94d3d8752,,0,"2023-05-28 10:37:34",8852aab0115a47f5564bfb1e6eda04377ad4ef12,"I feel like Ken should've been someone more conventionally pretty, like Row Lowe if he was younger.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
373bb36ecff87badf414028a6b5078a9630b33c0,,0,"2023-05-28 11:53:06",e58a89527635a33a2ddf79e1b2cf65de3293e55e,"he's me",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
ed3e446ffdbfbc16b6bd7c715f8ce469a145166a,,2,"2023-05-28 13:54:14",e4ae1cabac20e83e4f02e586da10516b45582663,"I think he's going to steal the movie",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
aa73b886b109b06f869674e830ce61e5e60235a9,,0,"2023-05-28 16:42:22",4f8eb8222b17e38922f80b46c0147f8d5b5d7434,"@@beausingz8663hell no that’s just disrespectful to all Barbie and ken dolls out their",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
57e917efa045fce608847eae4c1076222001b99e,,0,"2023-05-28 18:09:11",c921f3ed225ff1552e182935d26f21c7a622c4d3,"This is ain’t the kids’ Barbie and Ken, folks. This doll franchise is how old? So are the dolls! I love what i see in this trailer, hilarious! Love the jokes (flat feet!! Fell off the roof!!!) I’m ready to see it NOW! 🎉❤❤❤😂😂😂😂😂",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
a64d9b5b06f9112e496afdc0b5b87d2d66772dd8,,0,"2023-05-28 18:40:13",aebde6d340caae788fc912494b3c4b471834fa60,"​@@JackieZYT I agree, I think the girl isn't suited for her role tho quite hoenstly",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
134eec8cc99b09e9e1e24557584dd4e01c9ea3c9,,0,"2023-05-28 22:06:44",9f7e39cf69c04bae21fc9f14f3b00e8b1a620531,ඞ,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
66781e54220e7d4dcae4d87792b573b6e392e81f,,1,"2023-05-28 22:38:09",5b2434cf563913f822c235fe489eabab3c8ea2b5,"This is a joke right ? He is way too old to be playing ken",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
9819155dafe29d25c727e108fa156d8d39788d5e,,1,"2023-05-29 05:35:40",b353458e3cd9f810e19573a1cedafecb32884cd4,"Literally me character",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
e2611dcd7b248ca58a7b23520e344eb9c7fd1482,,0,"2023-05-29 07:37:24",34f63ee91d39f692c0772b3fa245f5defceacaaa,Sameeeeee,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
cfebbcbf0663e8794809c1b3f5dde46d8b8d6522,,2,"2023-05-29 09:21:43",b50407b45504c9b6a6fa62e5529ac68295c7fffb,"Then your life is so pity, I should say",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
32532a0ec0ab545ba2e5ee98b90d5604f91017cf,,0,"2023-05-29 09:22:28",b50407b45504c9b6a6fa62e5529ac68295c7fffb,"What a pity life you have",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
eaf35fb491179c3a0ac17f07e3d54db1bcfb8a47,,0,"2023-05-29 10:41:06",44212146909f46529c856c4822d687b8c572d89b,"​@@toefungusawesomeness4068 Aussies Rool Hollywood ❤",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
a74fdde1837aaa2925a58d3749c1114f6750f3b1,,0,"2023-05-29 11:25:44",3f8e4bcad09fe35032788c61208a254b8a5bd854,"Hes too old",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
911c875db72e9d4e761610b044941d3835786424,,0,"2023-05-29 12:55:51",2d62d4c39e671c98f26b4fe9272278c1bbcc8c36,"@@novavon88 I always thought that Jon Voight in Midnight Cowboy looked like a Ken doll.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
74d4b8dca7a2e8ed32e97ebfad1d5c64bbf92e85,,0,"2023-05-29 13:41:33",42623ac5bca81b360a759f251276ec5691772b3b,@@Awesome1094real,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
45da244c8cbce78df1f56bd892434e92fe3bf844,,0,"2023-05-29 13:42:26",42623ac5bca81b360a759f251276ec5691772b3b,"He’s Literally Me",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
a0f5344249fc31007dabc9f4dfd81db256913f5d,,0,"2023-05-29 19:40:12",3762297726b6267a6287e927626975c067ed9507,Nah,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
1c01f2fd4882b96eabf61b7310340c8c22f01819,,0,"2023-05-29 19:40:47",1a5599e169550d16917760bd121c417870561112,"@@codekhalil6437 BAHHAHAHAHAHHA-",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
e51d1d00df5ba0a120631798bf2b8e96f40da98b,,0,"2023-05-29 20:14:09",46221a028613b8dc7fe4859f6b69c959bbe581c4,"No the cast is to old looking",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
542e7e9fcdee82a5d81a5e36852039d821ce6411,,0,"2023-05-29 22:44:28",db94e16d40ad7a112d4be67297d2582aa43263a6,"Surprised Ken isn't played by some negroid.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
d00fe410a10306e343f2787d8d729d57a7ef3208,,0,"2023-05-30 01:27:10",4e591b59945a2561246e26d6121cc9666505378d,"@@novavon88 I feel like austin butler would have been a better choice.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
d8d507391bb2a2b57788b1a42b6db7a33635fa36,,0,"2023-05-30 02:53:56",f9567f79eb71c74a8ef70bf2a4ee35894b44fbc7,"if ryan gosling wears a tight Ken doll speedo in this movie it is certain to make 1 billion dollars!",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
2427c623d0614a66e6e0208445a330e2fe683427,,1,"2023-05-30 04:26:32",f9567f79eb71c74a8ef70bf2a4ee35894b44fbc7,"As a lifelong Ryan Gosling fan I want people to know that he is perfect for the role of Ken. He is the embodiment of Ken in all ways, but meanwhile the world needs to know that ryan gosling is not plastic ""down there"" like Ken but is in fact 100 percent real man!!!!",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
fea08dcd488049f99a3a4106601e09fb26bb6474,,0,"2023-05-30 12:55:58",089d8c080cec5d996b5e6a00cfa42c4c955cc6d8,"​@someone speci that deep, dark fake tan ages him. Wish they had went a couple of shades lighter or less white blond.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
e16d37f320a1951a92f832968d4d2d3d3b63a9cd,,0,"2023-05-30 18:45:43",7cf3080788719e453be3de24455b06d6918ff46a,"yess brooo, frrrr no 🧢 lowkey asf so trueeeee",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
3ac94557af3d0414c280a42c5b11c335a3283a73,,2,"2023-05-30 20:49:52",5fe834d341fc0c3396c6fab6623af169d95fde38,"A lot of people are saying he doesn’t look like Ken, but I think a lot of it is his attitude. He has an extremely dry sense of humor and isn’t afraid of making fun of himself.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
89cdcb95572de411d79267d822066e6f7303860d,,0,"2023-05-30 20:59:45",f73f9f9cdc1c7cfc14b36134a7d9647a56a45814,"@@novavon88 yea he is not what I would expect of a ken I’m surprised they casted him for it. It’s literally just bc of his name",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
964dc3cc2f86aa5284d22c75400c69192e3313d2,,0,"2023-05-30 22:26:24",7bfa414e97a9fd20e08c0cc30171de84b6ab1470,"​@@bluebellbeatnik4945Not hot enough for you miss. But hot enough for every straight man on the internet to change their tendency.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
5d8c79d208584e8d1757c2ce69abfe0cb1f349df,,0,"2023-05-31 05:06:28",09638bd9c0244c1f8828e03609dd94ae65b200a4,"I actually think he looks ugly as ken",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
2adb24b4cae2cf4b6bdc8402ceb2ac028afcbbc7,,0,"2023-05-31 08:15:24",bdce3fdd82b4b48f8ae59eae8f61b3c5a1865c48,"He looks weird in this movie",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
3ac44443237c0f64cf9d7936583ed83145d1cf7e,,2,"2023-05-31 08:27:52",0ccbe5294940851d5fee80079915be6a07283288,"I disagree, he looks extremely old/elderly; he looks like he could be Margot’s father…",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
4066503258f8170ed6e83b8f2f97834e9becb784,,0,"2023-05-31 10:11:05",e138b403065907a5a4d10db668579325bec7e89e,"Young Freddie Prince Jr would be perfect.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
f234097e19997944e1088cf94aeda680c595820a,,0,"2023-05-31 16:42:51",2013ddca4e8b2f3c0eeaf17d1b77ed573eee7584,😊,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
fa84793ae4aee5b0d83b5d0c8f291894f9f315d0,,0,"2023-05-31 20:43:26",350b506ae13534aa92391ecc3cb448b7a55bcc1e,Fr,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
7b39cfc57546e81c8acbeba46b9b90b322847b19,,0,"2023-06-01 08:59:07",3d783c53539528b8e6313ff5067dec07187880b2,"Nah, I think he's a great actor, but slightly, just slightly too old.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
06387a9fd8f4f1ba037909f6b761e58c87085415,,0,"2023-06-01 10:07:40",645ea2aa215571e5e55b0c28a6c39fd59ddac769,"Anyone nominate Jay Manuel as Ken???",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
d1b1bc2fe70868a4f3712ac520118c21bde803df,,0,"2023-06-01 11:58:06",b7d7e18469d4806325eea9ae753efc83365870aa,"@@AnthonyELombardi Friend, I'm going to introduce you to a new word: ""hyperbole.""",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
b201629dbf1d516f8d2c9b8532cec69faf6e33cb,,0,"2023-06-01 12:19:24",0fdaa08482566d0b2641c4eb5e49092a2dc25afc,real,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
bc9dcf2dc4bd563cdd1c01a93c628b7358090f6c,,2,"2023-06-01 19:27:34",e141d1418e79ff3302f6e4f84e74a4c58f466bd5,"I reluctantly watched this thinking i was gonna hate it and be disappointed at RG. Whole thing is brilliant",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
104db26d4f3bd815392ebaeec333c4bac862b7fe,,0,"2023-06-01 21:10:04",e980af30c9d0823fcc9c2aecb7d0b78cfb0cf25f,"​@ F?СК МЕ. ТАР 0N MY Р1С ᴇᴡᴡᴡ ᴡᴛғ",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
69fa0f871a21f53a30a5312726c6638fa14f12e9,,0,"2023-06-02 01:24:12",053638afe6150288ee78ae7f4ff7f45410fd33cd,"X:in new member group KPop",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
fb18e6e5003e0097ee31c49ba0f4d4c04a7b381f,,0,"2023-06-02 03:29:21",096199f77f15cd4520d68902b6ea29ed9b57f2e2,"He needs Joi…",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
4c251bfaf033baea35acb5fff4872aea287c79d0,,0,"2023-06-02 07:43:38",af69c4ebb18a40ea905cb7f91a9653103a546fd6,seriously,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
690f050bb50819f7665c6c8d92445d6ca3626e6d,,0,"2023-06-02 07:45:41",e344afc4bb9a81904b36e10c87d343d286a5eeb6,"​@@Awesome1094θα τη",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
e27757d5bb2f48f310be5565a74088a4a9967d79,,1,"2023-06-02 09:47:02",b61faba59b0da1928bc12f85963e5a144814aafb,"​@@Jorie921 I can see Pine as Ken maybe, but not the others. Personaly I think Ryan is perfect ly cast. It's obvious even from the trailer that he and Robbie have great chemistry. That's the most important thing.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
93e3f78fdfd51f8feaa1347e7e301005d4459f2d,,0,"2023-06-02 13:49:43",b41483678b769a9b565d75910d9eb49dff8f0076,"he uglyyy",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
3c5de4c487f705bb77793646fc5d0a07efa7847d,,1,"2023-06-03 09:50:43",e2d716afe00292fdeb8e3b4112c6b4ea2e5af09f,"C R I N G E alert....",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
62ff9196fe13aae38e958870f000e26a35848422,,0,"2023-06-03 20:18:39",2196abfcd9578be5be24533d31a63916b9f9e7d4,"29 million views for this trailer, you guys can't be that stupid.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
9035b5d4e4a328a98e965b37dfda6ff4f11eec5e,,0,"2023-06-04 02:34:05",305fe587918440afedd7f65c1a4acc9d50ac548f,"Ew.. Ryan has punchable face to be honest..",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
20125fc5d9fb23295491704cbd8bb1da9db0865b,,0,"2023-06-04 06:55:32",a015ff4380c388acc1f0f18d83e14eaa5c6dc632,"If anybody is gonna sit on Ryan Gosling's face, it's gonna be me! - Grace 🤣😂😂",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
510ea6862c8a1a9fa1d10839195f14ae04eb439b,,0,"2023-06-04 18:51:59",f85ac64b9cb11874e928de83249740063bbf5382,"I came here for this. I knew I had seen this Ken-man before. I didn't knew his name.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
9ffb717a1375c9637e3d944babafa8001e08c414,,0,"2023-06-05 09:34:00",240910372fd40155c7ad5d972149ae4d397af43d,"How about a diet and grass is what u need in life",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
61102fa26c0d4f3f53d28660e4e4c56fa11d75df,,0,"2023-06-05 17:45:23",cc385a9ee98712dd9bf9e66f79aeb21c6533f274,"Thanks I put a lot into my performance (that's literally me)",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
45d5e8fd1398ee7e1fb366d6f3aa3b1c349e081f,,0,"2023-06-06 07:47:16",b35ca77111f8266eefb78899af2f80bb05661909,"I d like to be Barbie Just only for that! 😂",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
8e2e0adb21d28319908a845850904e1ef53c6c79,,0,"2023-06-06 12:35:56",9ca7ac588ce1c248d196cb7feeab472b9464a0fe,"He was Ken a long before that movie ;-)",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
088516e1619d478d51a447b71938b8a125d36c59,,0,"2023-06-07 05:01:07",cc03dd6a98a611b6e427ced60d0c94690f87161a,"I think you need food and water and other things like that and shelter in life so your wrong",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
24363a91764385022a2bb99a4f23e31960ccc137,,0,"2023-06-07 07:29:15",1a368535b814cad5f7f21b2b82c9b31ad89fc677,"This is gonna be so Gringe…",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
bfbb569b5da6f911dac94be53a5d15d6a6958292,,0,"2023-06-07 07:53:51",01780708f81a69bc94ce44af25a06f01ac6bd82d,"@Flower Power 🌸🐣 🤣🤣⛱️",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
518e568c9eb009e35f75c6f6623008b7b29e11fb,,0,"2023-06-07 15:52:27",2739d5275dc53d18277f01188f40b9085d8dbace,"@@theaddictgamer31 L mindset",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
fb82290a2899a2dd782732bc4cc1b96150666d71,,0,"2023-06-07 22:14:41",1a368535b814cad5f7f21b2b82c9b31ad89fc677,"@@JackieZYT Naah, I’m gonna skip this Movie.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
877c5cfff2519a51dd70f063f00d75e4771af34b,,0,"2023-06-08 01:17:52",2739d5275dc53d18277f01188f40b9085d8dbace,"@@theaddictgamer31 WOW THEADDICT GAMER3 ISNT GONNA WATCH THE BARBIE MOVIE!!?!?!?!?!!!!11",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
6b8c66328fce8335d5dff216ca554d4eaacd341a,,0,"2023-06-08 10:14:21",8d666b4880b447f66fa743d202dcb19c6b6a04a3,"Omg u Tybee",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
783fcb941f5d35736bbfba11b65d8b41a90a0a4a,,0,"2023-06-11 09:21:33",e4c601445e2bf0d09917a8a6965275ae56cdbcf1,"you don`t have a life.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
a6c9e3407bd41968dceb166b3c58763a70f3c90b,,0,"2023-06-13 12:20:12",95ccbfa213feee95759d20607b55c6d50ebc887e,"THANK YOU RYAN GOSLING FOR PLAYING KEN I LOVE YOU",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
e0327f6dafbed58b247b5d915a29a3904b4e158a,,1,"2023-06-15 07:29:34",cdc8e3664cefe79eab73add01873f49cb73eebb9,"He's too old",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
b067a8377c51974e74b97b0c1c483eae55db51b8,,0,"2023-06-15 19:53:34",05dc7888bec905fe4d9619d6676784ebb6d804c3,"Omg I am a big fan",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
651dc11e564eb66d97d11637abd1fafd45feb4df,,0,"2023-06-17 02:45:50",12692c7689516ee1d4b95451dcbff237049ef5c2,"​@@Awesome1094he is literally us",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
5b8095e8c93d41d145881c0db8b045119966f9b2,,0,"2023-06-21 23:53:48",dcd99561a1cbfbab06143251803bebfebedf918c,"Ryan gosling smh",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
542ce15b9b438a3dbf44e9fe8ab0b6f0a3639dca,,0,"2023-06-22 07:52:17",920f849e2039255442754c1343f78b4a4d12bb1f,"He’s…… literally me",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
a409cc97706b409628f18cf82c89a3da2d52e54b,,0,"2023-06-23 22:31:21",ba22d40207d1b4d7095d6c79b266ff36b79470b6,Hah,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
c0538195c21bd9c4b4b7dd580a26bc25615d15ca,,0,"2023-06-25 22:47:26",97da5b85d566ab0f2e8deea2018ea87536120c78,"And Will Ferrell as the villain, lol,",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
9fa0dc04341e18ec8ced0d06bef32cd8e710b6e1,,0,"2023-06-26 02:11:56",5edd7719c78fc338b28a41a931250656dc5d7171,@@codekhalil6437(😂😂🎉😢😮😅😊😊😊,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
72858c432aa14a323e339ee4f45f902ed824624c,,0,"2023-06-26 02:16:25",56b343cc7ef42532bade834ab77e7f80a44f8ca2,"What do you mean he’s just KEN!",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
482b9ab9fcabe72832ec26fd7aeb106bad418340,,1,"2023-06-26 02:35:50",b0e90977391ac3ecb67d1d94ba4917ab40e2f302,"I am the end",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
c273540c66004b71f14baff91788c3d25ef008b3,,0,"2023-06-27 00:01:15",5468ec935eee6ee9d0ddc113d4b5d1907a2432a1,"@@MR-07X06you probably just want to meet magot Robbie 😂",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
41754a0920c04cceec1782c84961868964bec9df,,0,"2023-06-27 10:44:55",d3306b094b9a4d498c6bc75d67d0cba30e2556f5,"​@@MR-07X06no u cant",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
18ea085d5a8a97110886dd2f580124f97e6d6f07,,0,"2023-06-28 22:56:27",82d530eac6da62a9e552155fdbc6161926173de6,"You need a better life.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
f573d8028c2e595cd32abe165398d84f5e9f5742,,1,"2023-06-29 05:14:35",a387e772630ca3f473a58d2bef1677f6c16fa89c,"​@novavon88 youre right about jefferson having the ken look. If were talking about the past i feel like christie brinkley had more of the barbie look.",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
3cf8397499458c672735d873435aaad96ef33ba9,,0,"2023-06-29 09:24:50",26b57086d840656cb0bed414c8d86d220f5c1c25,"So you need me a kein your life",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
66047b442fc750eda2b2e97c60112628dc91740a,,0,"2023-07-01 15:49:49",3e9af1ab5e18c4c3e1ebeff92c2462d208add413,Facts,1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
7a5715ee60d5883117aca1c62a02742ac6abf1a8,,0,"2023-07-02 06:59:05",c8c11ee97fd8e2c29b3fcb4ed662050c98f822bd,"Calling all Spiderlings and Nolan cultists, the victory of Spiderverse, Oppenheimer, Suzume, Nimona and Ghibli's How Do You Live in the Oscars, Golden Globes and Emmy's are guaranteed so please support them. Gather, Rejoice and sabotage Wish, Elemental, Barbie and Kraken by review bombing those films so that they will flop. Make sure Disney will shutdown on their 100th anniversary so that this year will be a year that they will remember. Now go forth!!!!",1,2b1c2db035e0e2c8bbf6188c8cba19e0590c0b44,2739d5275dc53d18277f01188f40b9085d8dbace
